transaction_id,timestamp,channel,currency,error_code,error_message,resolution_status
TXN1249,2025-07-11 16:15:40,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1250,2025-06-16 03:37:28,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1251,2025-06-19 23:05:22,PESALINK,USD,E002,Insufficient funds,Retry
TXN1252,2025-06-26 21:49:57,RTGS,KES,E003,Timeout occurred,Retry
TXN1253,2025-06-23 12:11:49,RTGS,EUR,E003,Timeout occurred,Retry
TXN1254,2025-07-05 03:56:14,M-PESA,USD,E001,Account does not exist,Manual Fix
TXN1255,2025-07-09 00:14:36,PESALINK,KES,E002,Insufficient funds,Retry
TXN1256,2025-07-08 19:15:13,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1257,2025-06-25 19:27:51,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1258,2025-07-04 21:40:34,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1259,2025-06-18 06:44:44,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1260,2025-06-23 10:14:48,RTGS,EUR,E002,Insufficient funds,Retry
TXN1261,2025-07-03 19:57:58,RTGS,KES,E005,Unauthorized access,Escalate
TXN1262,2025-06-15 12:56:30,RTGS,KES,E005,Unauthorized access,Escalate
TXN1263,2025-07-04 09:18:17,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1264,2025-06-28 07:24:52,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1265,2025-07-07 12:33:13,RTGS,USD,E003,Timeout occurred,Retry
TXN1266,2025-06-29 06:46:11,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1267,2025-07-05 23:16:11,M-PESA,USD,E001,Account does not exist,Manual Fix
TXN1268,2025-07-12 09:56:51,PESALINK,KES,E002,Insufficient funds,Retry
TXN1269,2025-07-09 01:26:37,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1270,2025-06-22 22:46:54,RTGS,USD,E002,Insufficient funds,Retry
TXN1271,2025-06-24 15:40:39,M-PESA,KES,E003,Timeout occurred,Retry
TXN1272,2025-06-29 20:07:12,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1273,2025-06-26 00:04:13,SWIFT,EUR,E001,Account does not exist,Manual Fix
TXN1274,2025-06-18 06:34:06,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1275,2025-07-13 13:13:28,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1276,2025-07-11 18:08:01,RTGS,KES,E005,Unauthorized access,Escalate
TXN1277,2025-06-18 09:27:04,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1278,2025-06-30 15:48:23,SWIFT,KES,E002,Insufficient funds,Retry
TXN1279,2025-06-18 05:01:58,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1280,2025-06-17 20:51:02,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1281,2025-07-13 19:02:48,SWIFT,USD,E005,Unauthorized access,Escalate
TXN1282,2025-07-08 13:55:45,RTGS,USD,E002,Insufficient funds,Retry
TXN1283,2025-07-09 20:17:37,SWIFT,EUR,E002,Insufficient funds,Retry
TXN1284,2025-07-11 05:14:14,M-PESA,EUR,E004,Invalid FX rate,Escalate
TXN1285,2025-06-23 01:51:10,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1286,2025-06-18 04:42:00,PESALINK,KES,E003,Timeout occurred,Retry
TXN1287,2025-07-10 02:05:37,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1288,2025-06-19 07:46:01,SWIFT,USD,E006,Daily limit exceeded,Manual Fix
TXN1289,2025-06-24 10:55:56,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1290,2025-06-18 18:15:49,SWIFT,USD,E006,Daily limit exceeded,Manual Fix
TXN1291,2025-07-14 07:41:48,M-PESA,EUR,E002,Insufficient funds,Retry
TXN1292,2025-06-18 17:36:38,M-PESA,USD,E001,Account does not exist,Manual Fix
TXN1293,2025-06-26 20:27:46,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1294,2025-07-05 00:51:47,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1295,2025-06-21 06:06:30,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1296,2025-07-13 02:09:01,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1297,2025-06-27 09:17:32,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1298,2025-07-13 12:55:12,RTGS,EUR,E002,Insufficient funds,Retry
TXN1299,2025-07-14 07:05:44,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1300,2025-06-17 08:43:58,M-PESA,EUR,E001,Account does not exist,Manual Fix
TXN1301,2025-06-19 09:56:53,RTGS,USD,E002,Insufficient funds,Retry
TXN1302,2025-07-05 18:51:46,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1303,2025-07-13 18:27:29,RTGS,KES,E003,Timeout occurred,Retry
TXN1304,2025-07-12 20:58:03,PESALINK,EUR,E001,Account does not exist,Manual Fix
TXN1305,2025-07-10 19:30:59,PESALINK,KES,E003,Timeout occurred,Retry
TXN1306,2025-06-30 19:01:41,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1307,2025-06-28 02:14:40,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1308,2025-06-25 08:24:35,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1309,2025-06-30 16:28:52,SWIFT,USD,E003,Timeout occurred,Retry
TXN1310,2025-06-27 00:31:11,SWIFT,EUR,E002,Insufficient funds,Retry
TXN1311,2025-06-28 07:53:38,SWIFT,USD,E003,Timeout occurred,Retry
TXN1312,2025-07-04 15:33:16,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1313,2025-06-21 18:54:53,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1314,2025-06-29 23:57:08,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1315,2025-07-07 15:08:08,PESALINK,KES,E003,Timeout occurred,Retry
TXN1316,2025-06-30 18:48:13,SWIFT,USD,E003,Timeout occurred,Retry
TXN1317,2025-06-18 22:56:57,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1318,2025-06-15 21:17:01,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1319,2025-07-07 16:22:18,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1320,2025-07-12 18:21:56,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1321,2025-06-20 06:55:01,SWIFT,KES,E003,Timeout occurred,Retry
TXN1322,2025-06-18 23:47:07,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1323,2025-07-11 12:49:12,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1324,2025-06-25 18:46:23,M-PESA,EUR,E001,Account does not exist,Manual Fix
TXN1325,2025-07-09 23:49:44,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1326,2025-06-28 07:24:41,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1327,2025-06-21 20:45:13,M-PESA,KES,E003,Timeout occurred,Retry
TXN1328,2025-07-02 09:03:19,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1329,2025-06-18 18:34:41,M-PESA,EUR,E001,Account does not exist,Manual Fix
TXN1330,2025-06-27 07:02:33,RTGS,EUR,E002,Insufficient funds,Retry
TXN1331,2025-07-03 08:57:38,PESALINK,USD,E001,Account does not exist,Manual Fix
TXN1332,2025-06-29 06:27:53,SWIFT,KES,E002,Insufficient funds,Retry
TXN1333,2025-06-23 02:13:08,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1334,2025-07-06 16:57:09,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1335,2025-07-11 19:19:31,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1336,2025-06-30 02:53:18,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1337,2025-07-15 03:05:12,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1338,2025-07-11 02:41:28,M-PESA,USD,E002,Insufficient funds,Retry
TXN1339,2025-06-15 19:32:42,PESALINK,KES,E003,Timeout occurred,Retry
TXN1340,2025-07-12 08:35:20,RTGS,USD,E005,Unauthorized access,Escalate
TXN1341,2025-06-29 23:13:55,RTGS,EUR,E003,Timeout occurred,Retry
TXN1342,2025-06-20 11:07:03,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1343,2025-06-21 22:53:27,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1344,2025-06-28 06:33:20,PESALINK,KES,E003,Timeout occurred,Retry
TXN1345,2025-06-21 00:54:52,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1346,2025-06-20 15:08:11,PESALINK,USD,E002,Insufficient funds,Retry
TXN1347,2025-07-12 06:58:58,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1348,2025-06-22 23:32:25,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1349,2025-06-28 15:44:21,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1350,2025-06-29 02:42:01,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1351,2025-07-14 19:06:30,M-PESA,EUR,E001,Account does not exist,Manual Fix
TXN1352,2025-06-25 15:49:54,RTGS,USD,E005,Unauthorized access,Escalate
TXN1353,2025-07-02 01:54:54,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1354,2025-06-25 07:38:19,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1355,2025-06-28 05:59:38,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1356,2025-07-09 23:16:29,SWIFT,KES,E002,Insufficient funds,Retry
TXN1357,2025-07-09 03:36:41,RTGS,EUR,E003,Timeout occurred,Retry
TXN1358,2025-06-27 15:00:28,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1359,2025-06-17 21:36:56,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1360,2025-06-19 21:57:57,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1361,2025-07-05 23:55:55,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1362,2025-06-28 20:47:10,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1363,2025-06-17 13:47:43,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1364,2025-06-15 14:33:41,SWIFT,KES,E006,Daily limit exceeded,Manual Fix
TXN1365,2025-07-01 15:03:07,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1366,2025-06-21 18:50:47,RTGS,USD,E002,Insufficient funds,Retry
TXN1367,2025-06-28 03:37:50,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1368,2025-06-23 06:41:13,RTGS,KES,E003,Timeout occurred,Retry
TXN1369,2025-07-06 21:12:22,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1370,2025-07-12 05:11:05,PESALINK,EUR,E005,Unauthorized access,Escalate
TXN1371,2025-07-06 04:43:18,M-PESA,USD,E006,Daily limit exceeded,Manual Fix
TXN1372,2025-07-12 15:56:03,SWIFT,EUR,E002,Insufficient funds,Retry
TXN1373,2025-06-15 21:41:47,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1374,2025-06-20 20:46:23,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1375,2025-06-19 02:05:45,RTGS,KES,E004,Invalid FX rate,Escalate
TXN1376,2025-06-22 16:05:28,SWIFT,KES,E003,Timeout occurred,Retry
TXN1377,2025-07-11 22:05:21,M-PESA,USD,E003,Timeout occurred,Retry
TXN1378,2025-06-17 04:24:22,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1379,2025-07-03 08:35:54,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1380,2025-07-13 17:06:12,PESALINK,KES,E003,Timeout occurred,Retry
TXN1381,2025-07-12 06:10:08,PESALINK,KES,E002,Insufficient funds,Retry
TXN1382,2025-06-22 14:58:20,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1383,2025-07-06 07:10:06,RTGS,EUR,E005,Unauthorized access,Escalate
TXN1384,2025-06-21 14:54:55,RTGS,USD,E003,Timeout occurred,Retry
TXN1385,2025-06-17 11:09:52,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1386,2025-06-30 09:34:39,SWIFT,EUR,E001,Account does not exist,Manual Fix
TXN1387,2025-07-03 03:16:49,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1388,2025-06-17 08:54:41,RTGS,USD,E002,Insufficient funds,Retry
TXN1389,2025-07-02 19:18:30,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1390,2025-06-25 15:11:14,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1391,2025-06-27 13:09:13,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1392,2025-06-20 10:11:37,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1393,2025-07-02 14:29:45,M-PESA,USD,E003,Timeout occurred,Retry
TXN1394,2025-07-12 14:44:31,RTGS,EUR,E003,Timeout occurred,Retry
TXN1395,2025-07-05 03:53:40,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1396,2025-06-22 22:29:53,RTGS,EUR,E002,Insufficient funds,Retry
TXN1397,2025-06-26 22:14:58,RTGS,USD,E005,Unauthorized access,Escalate
TXN1398,2025-06-23 07:45:31,PESALINK,KES,E003,Timeout occurred,Retry
TXN1399,2025-06-24 00:42:41,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1400,2025-07-05 10:47:18,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1401,2025-06-16 15:18:31,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1402,2025-06-24 03:24:03,SWIFT,KES,E003,Timeout occurred,Retry
TXN1403,2025-07-01 13:27:16,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1404,2025-07-05 10:06:40,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1405,2025-06-27 11:33:58,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1406,2025-06-28 09:16:54,RTGS,USD,E004,Invalid FX rate,Escalate
TXN1407,2025-06-23 03:54:34,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1408,2025-06-20 16:22:15,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1409,2025-07-04 00:07:26,SWIFT,EUR,E002,Insufficient funds,Retry
TXN1410,2025-06-17 07:32:52,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1411,2025-07-08 06:49:27,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1412,2025-06-26 05:35:04,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1413,2025-06-25 02:56:59,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1414,2025-07-07 18:43:21,M-PESA,KES,E002,Insufficient funds,Retry
TXN1415,2025-07-02 09:48:43,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1416,2025-06-30 06:00:13,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1417,2025-06-26 11:35:54,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1418,2025-06-26 06:09:19,SWIFT,KES,E006,Daily limit exceeded,Manual Fix
TXN1419,2025-06-16 14:00:05,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1420,2025-06-24 19:26:35,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1421,2025-07-04 18:40:37,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1422,2025-07-01 08:53:00,SWIFT,EUR,E003,Timeout occurred,Retry
TXN1423,2025-06-28 23:01:35,RTGS,USD,E003,Timeout occurred,Retry
TXN1424,2025-06-18 19:18:41,RTGS,USD,E004,Invalid FX rate,Escalate
TXN1425,2025-06-28 23:38:05,PESALINK,USD,E001,Account does not exist,Manual Fix
TXN1426,2025-07-02 11:32:43,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1427,2025-07-10 03:55:52,SWIFT,USD,E006,Daily limit exceeded,Manual Fix
TXN1428,2025-07-04 20:05:22,M-PESA,USD,E003,Timeout occurred,Retry
TXN1429,2025-07-11 11:10:01,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1430,2025-07-01 12:14:53,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1431,2025-06-16 18:35:15,M-PESA,KES,E002,Insufficient funds,Retry
TXN1432,2025-06-21 00:48:48,SWIFT,KES,E002,Insufficient funds,Retry
TXN1433,2025-06-28 02:46:05,M-PESA,EUR,E002,Insufficient funds,Retry
TXN1434,2025-06-24 02:28:37,M-PESA,USD,E003,Timeout occurred,Retry
TXN1435,2025-07-13 14:51:59,SWIFT,USD,E006,Daily limit exceeded,Manual Fix
TXN1436,2025-06-28 07:43:16,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1437,2025-06-17 07:00:12,RTGS,USD,E005,Unauthorized access,Escalate
TXN1438,2025-06-20 16:43:43,RTGS,USD,E002,Insufficient funds,Retry
TXN1439,2025-07-14 09:29:11,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1440,2025-07-06 12:44:02,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1441,2025-07-02 05:11:06,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1442,2025-06-30 15:53:28,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1443,2025-07-06 14:51:58,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1444,2025-07-14 20:42:54,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1445,2025-07-10 06:16:53,SWIFT,USD,E006,Daily limit exceeded,Manual Fix
TXN1446,2025-06-21 01:10:03,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1447,2025-07-04 03:12:56,SWIFT,KES,E006,Daily limit exceeded,Manual Fix
TXN1448,2025-07-13 10:12:15,PESALINK,USD,E006,Daily limit exceeded,Manual Fix
TXN1449,2025-06-24 15:53:18,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1450,2025-06-27 19:12:13,SWIFT,USD,E002,Insufficient funds,Retry
TXN1451,2025-06-17 14:08:40,RTGS,KES,E003,Timeout occurred,Retry
TXN1452,2025-07-06 14:28:27,RTGS,KES,E005,Unauthorized access,Escalate
TXN1453,2025-06-15 12:24:03,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1454,2025-07-10 16:10:53,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1455,2025-07-11 13:46:21,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1456,2025-06-24 23:59:35,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1457,2025-07-03 02:46:45,PESALINK,KES,E003,Timeout occurred,Retry
TXN1458,2025-07-06 08:55:42,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1459,2025-06-18 19:57:21,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1460,2025-07-01 11:08:29,RTGS,USD,E003,Timeout occurred,Retry
TXN1461,2025-06-30 16:10:07,PESALINK,USD,E006,Daily limit exceeded,Manual Fix
TXN1462,2025-06-21 11:37:46,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1463,2025-06-30 00:19:52,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1464,2025-07-10 01:16:15,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1465,2025-06-30 10:46:23,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1466,2025-07-05 06:14:34,RTGS,EUR,E005,Unauthorized access,Escalate
TXN1467,2025-07-01 06:27:40,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1468,2025-07-04 23:15:39,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1469,2025-06-29 18:53:37,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1470,2025-07-12 08:22:04,RTGS,USD,E003,Timeout occurred,Retry
TXN1471,2025-06-21 14:43:53,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1472,2025-06-24 17:56:25,PESALINK,USD,E006,Daily limit exceeded,Manual Fix
TXN1473,2025-07-05 20:17:09,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1474,2025-07-03 20:10:00,SWIFT,KES,E003,Timeout occurred,Retry
TXN1475,2025-06-23 21:11:13,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1476,2025-07-15 07:33:26,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1477,2025-07-13 01:29:10,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1478,2025-06-30 01:03:45,RTGS,EUR,E002,Insufficient funds,Retry
TXN1479,2025-07-05 03:32:32,RTGS,KES,E003,Timeout occurred,Retry
TXN1480,2025-07-12 00:49:25,M-PESA,USD,E001,Account does not exist,Manual Fix
TXN1481,2025-06-15 10:54:12,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1482,2025-06-30 04:28:13,SWIFT,USD,E002,Insufficient funds,Retry
TXN1483,2025-06-29 08:42:33,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1484,2025-06-25 15:18:40,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1485,2025-07-06 07:17:11,RTGS,KES,E002,Insufficient funds,Retry
TXN1486,2025-07-13 14:09:42,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1487,2025-07-14 21:14:33,SWIFT,USD,E005,Unauthorized access,Escalate
TXN1488,2025-07-01 01:52:41,M-PESA,EUR,E002,Insufficient funds,Retry
TXN1489,2025-07-08 00:10:51,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1490,2025-07-06 21:08:54,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1491,2025-07-06 21:35:02,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1492,2025-06-25 19:24:38,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1493,2025-07-10 05:59:29,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1494,2025-07-08 09:43:56,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1495,2025-06-23 16:08:07,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1496,2025-06-19 13:13:28,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1497,2025-06-29 05:03:56,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1498,2025-07-10 10:58:32,SWIFT,USD,E001,Account does not exist,Manual Fix
