transaction_id,timestamp,channel,currency,error_code,error_message,resolution_status
TXN1499,2025-07-01 16:57:11,M-PESA,USD,E003,Timeout occurred,Retry
TXN1500,2025-06-19 23:14:04,RTGS,KES,E003,Timeout occurred,Retry
TXN1501,2025-06-26 20:04:20,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1502,2025-06-30 12:05:43,PESALINK,USD,E006,Daily limit exceeded,Manual Fix
TXN1503,2025-06-26 08:09:21,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1504,2025-06-25 02:26:01,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1505,2025-06-22 14:06:37,RTGS,USD,E005,Unauthorized access,Escalate
TXN1506,2025-06-16 14:53:17,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1507,2025-06-17 16:16:24,PESALINK,USD,E001,Account does not exist,Manual Fix
TXN1508,2025-06-27 07:41:34,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1509,2025-07-08 12:00:16,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1510,2025-07-15 02:36:58,PESALINK,USD,E001,Account does not exist,Manual Fix
TXN1511,2025-06-18 23:16:53,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1512,2025-07-07 13:01:43,RTGS,USD,E004,Invalid FX rate,Escalate
TXN1513,2025-07-05 13:17:21,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1514,2025-07-13 09:08:08,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1515,2025-06-24 20:57:50,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1516,2025-07-04 01:47:52,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1517,2025-07-09 10:25:18,M-PESA,USD,E003,Timeout occurred,Retry
TXN1518,2025-07-04 20:03:35,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1519,2025-06-27 06:41:34,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1520,2025-06-22 14:21:49,M-PESA,USD,E003,Timeout occurred,Retry
TXN1521,2025-06-15 16:53:26,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1522,2025-06-20 14:36:49,M-PESA,EUR,E002,Insufficient funds,Retry
TXN1523,2025-07-06 01:45:42,SWIFT,USD,E002,Insufficient funds,Retry
TXN1524,2025-06-26 01:23:56,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1525,2025-06-23 23:21:12,PESALINK,EUR,E005,Unauthorized access,Escalate
TXN1526,2025-07-10 13:53:42,RTGS,EUR,E005,Unauthorized access,Escalate
TXN1527,2025-07-07 23:40:13,M-PESA,KES,E003,Timeout occurred,Retry
TXN1528,2025-06-17 20:56:21,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1529,2025-07-12 11:51:19,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1530,2025-06-27 12:46:03,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1531,2025-06-21 07:49:24,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1532,2025-07-07 14:14:49,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1533,2025-06-21 21:46:54,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1534,2025-07-07 23:46:44,SWIFT,EUR,E001,Account does not exist,Manual Fix
TXN1535,2025-07-11 05:14:38,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1536,2025-07-12 13:37:32,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1537,2025-07-14 08:10:58,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1538,2025-06-30 20:06:34,PESALINK,EUR,E005,Unauthorized access,Escalate
TXN1539,2025-07-06 22:03:57,SWIFT,KES,E002,Insufficient funds,Retry
TXN1540,2025-07-15 04:13:20,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1541,2025-07-09 22:32:23,M-PESA,USD,E001,Account does not exist,Manual Fix
TXN1542,2025-07-06 03:37:10,PESALINK,KES,E002,Insufficient funds,Retry
TXN1543,2025-07-12 00:44:51,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1544,2025-07-07 01:57:27,RTGS,KES,E003,Timeout occurred,Retry
TXN1545,2025-06-23 03:51:46,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1546,2025-07-08 11:27:58,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1547,2025-07-07 06:47:59,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1548,2025-06-28 00:24:38,SWIFT,EUR,E003,Timeout occurred,Retry
TXN1549,2025-06-27 10:29:08,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1550,2025-06-28 21:31:18,M-PESA,KES,E003,Timeout occurred,Retry
TXN1551,2025-07-10 17:47:19,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1552,2025-07-08 23:01:37,PESALINK,USD,E003,Timeout occurred,Retry
TXN1553,2025-06-27 01:10:19,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1554,2025-06-28 18:21:35,PESALINK,EUR,E005,Unauthorized access,Escalate
TXN1555,2025-07-06 18:55:09,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1556,2025-06-19 04:42:18,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1557,2025-06-29 07:19:40,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1558,2025-06-26 19:38:07,SWIFT,KES,E003,Timeout occurred,Retry
TXN1559,2025-06-28 15:00:05,M-PESA,USD,E003,Timeout occurred,Retry
TXN1560,2025-07-01 17:43:16,PESALINK,USD,E003,Timeout occurred,Retry
TXN1561,2025-06-30 22:55:09,M-PESA,USD,E002,Insufficient funds,Retry
TXN1562,2025-07-11 15:45:12,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1563,2025-06-19 08:18:37,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1564,2025-06-22 03:38:52,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1565,2025-06-22 18:09:39,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1566,2025-06-26 15:52:10,M-PESA,EUR,E002,Insufficient funds,Retry
TXN1567,2025-07-04 00:41:56,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1568,2025-06-22 20:27:41,M-PESA,KES,E003,Timeout occurred,Retry
TXN1569,2025-06-25 19:42:13,RTGS,EUR,E005,Unauthorized access,Escalate
TXN1570,2025-06-18 13:15:45,M-PESA,EUR,E004,Invalid FX rate,Escalate
TXN1571,2025-07-05 13:47:12,RTGS,KES,E002,Insufficient funds,Retry
TXN1572,2025-07-05 05:19:05,RTGS,EUR,E002,Insufficient funds,Retry
TXN1573,2025-07-01 11:56:07,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1574,2025-07-11 18:37:06,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1575,2025-07-08 01:16:18,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1576,2025-07-05 14:50:33,M-PESA,KES,E002,Insufficient funds,Retry
TXN1577,2025-06-18 10:58:31,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1578,2025-06-25 11:24:36,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1579,2025-07-05 19:55:59,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1580,2025-07-04 08:12:14,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1581,2025-07-13 18:55:56,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1582,2025-06-16 09:11:12,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1583,2025-07-13 09:09:30,SWIFT,KES,E003,Timeout occurred,Retry
TXN1584,2025-07-03 21:36:23,PESALINK,EUR,E001,Account does not exist,Manual Fix
TXN1585,2025-07-08 14:09:08,M-PESA,KES,E003,Timeout occurred,Retry
TXN1586,2025-06-15 17:17:59,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1587,2025-07-02 12:15:33,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1588,2025-06-29 22:20:22,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1589,2025-07-04 08:47:52,SWIFT,KES,E002,Insufficient funds,Retry
TXN1590,2025-07-05 18:37:32,M-PESA,EUR,E004,Invalid FX rate,Escalate
TXN1591,2025-07-11 13:30:10,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1592,2025-07-11 22:43:14,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1593,2025-07-14 17:16:14,M-PESA,USD,E003,Timeout occurred,Retry
TXN1594,2025-06-26 03:22:36,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1595,2025-07-09 03:15:32,M-PESA,KES,E003,Timeout occurred,Retry
TXN1596,2025-06-26 02:04:31,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1597,2025-06-28 16:25:23,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1598,2025-07-06 14:12:58,PESALINK,EUR,E001,Account does not exist,Manual Fix
TXN1599,2025-07-09 00:14:40,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1600,2025-06-16 20:14:48,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1601,2025-07-04 07:28:55,RTGS,KES,E002,Insufficient funds,Retry
TXN1602,2025-07-01 18:02:59,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1603,2025-07-05 01:29:37,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1604,2025-06-23 10:43:17,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1605,2025-07-08 02:58:46,SWIFT,EUR,E003,Timeout occurred,Retry
TXN1606,2025-06-21 15:07:39,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1607,2025-07-11 08:43:46,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1608,2025-06-16 17:50:55,RTGS,KES,E004,Invalid FX rate,Escalate
TXN1609,2025-07-04 13:29:50,SWIFT,KES,E006,Daily limit exceeded,Manual Fix
TXN1610,2025-07-14 04:02:08,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1611,2025-07-12 19:59:41,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1612,2025-06-16 18:00:24,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1613,2025-06-19 12:14:11,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1614,2025-07-06 05:48:02,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1615,2025-06-22 00:31:54,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1616,2025-07-07 20:20:53,M-PESA,USD,E002,Insufficient funds,Retry
TXN1617,2025-06-24 06:09:36,PESALINK,USD,E006,Daily limit exceeded,Manual Fix
TXN1618,2025-06-17 21:00:59,M-PESA,USD,E003,Timeout occurred,Retry
TXN1619,2025-06-28 01:32:04,SWIFT,KES,E002,Insufficient funds,Retry
TXN1620,2025-07-03 20:07:06,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1621,2025-07-01 07:49:26,RTGS,USD,E004,Invalid FX rate,Escalate
TXN1622,2025-06-25 17:01:57,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1623,2025-07-07 12:11:37,SWIFT,EUR,E003,Timeout occurred,Retry
TXN1624,2025-07-01 07:14:00,RTGS,USD,E003,Timeout occurred,Retry
TXN1625,2025-07-01 19:38:49,PESALINK,KES,E003,Timeout occurred,Retry
TXN1626,2025-07-03 20:08:40,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1627,2025-06-28 22:37:22,M-PESA,KES,E003,Timeout occurred,Retry
TXN1628,2025-07-05 21:35:21,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1629,2025-06-27 16:20:53,RTGS,USD,E005,Unauthorized access,Escalate
TXN1630,2025-06-19 09:51:29,PESALINK,USD,E006,Daily limit exceeded,Manual Fix
TXN1631,2025-07-08 06:22:39,M-PESA,EUR,E004,Invalid FX rate,Escalate
TXN1632,2025-06-16 09:00:49,RTGS,USD,E003,Timeout occurred,Retry
TXN1633,2025-07-11 14:53:57,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1634,2025-06-17 23:06:52,RTGS,KES,E003,Timeout occurred,Retry
TXN1635,2025-07-02 10:09:50,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1636,2025-06-26 07:40:05,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1637,2025-06-18 18:22:36,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1638,2025-06-17 09:20:04,PESALINK,KES,E003,Timeout occurred,Retry
TXN1639,2025-06-16 22:34:59,SWIFT,USD,E006,Daily limit exceeded,Manual Fix
TXN1640,2025-06-27 10:32:11,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1641,2025-06-25 02:42:09,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1642,2025-06-16 10:10:29,PESALINK,USD,E002,Insufficient funds,Retry
TXN1643,2025-06-22 19:58:07,SWIFT,USD,E002,Insufficient funds,Retry
TXN1644,2025-06-27 00:21:20,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1645,2025-06-21 13:29:19,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1646,2025-07-08 10:10:09,PESALINK,KES,E002,Insufficient funds,Retry
TXN1647,2025-06-20 23:42:14,PESALINK,USD,E003,Timeout occurred,Retry
TXN1648,2025-07-12 19:30:09,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1649,2025-06-26 00:22:39,PESALINK,KES,E003,Timeout occurred,Retry
TXN1650,2025-07-08 00:14:03,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1651,2025-06-27 20:58:33,SWIFT,EUR,E001,Account does not exist,Manual Fix
TXN1652,2025-07-03 08:13:28,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1653,2025-06-23 13:55:08,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1654,2025-07-14 20:20:48,PESALINK,USD,E003,Timeout occurred,Retry
TXN1655,2025-07-14 21:55:30,RTGS,EUR,E005,Unauthorized access,Escalate
TXN1656,2025-06-20 23:52:15,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1657,2025-06-23 09:13:53,SWIFT,KES,E002,Insufficient funds,Retry
TXN1658,2025-06-30 12:49:01,PESALINK,USD,E002,Insufficient funds,Retry
TXN1659,2025-06-20 16:22:29,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1660,2025-07-13 12:38:49,SWIFT,EUR,E003,Timeout occurred,Retry
TXN1661,2025-06-16 16:20:53,RTGS,KES,E005,Unauthorized access,Escalate
TXN1662,2025-06-30 13:53:13,M-PESA,KES,E002,Insufficient funds,Retry
TXN1663,2025-07-13 09:16:56,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1664,2025-07-03 15:41:41,M-PESA,USD,E002,Insufficient funds,Retry
TXN1665,2025-07-04 16:33:59,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1666,2025-06-25 01:30:05,RTGS,KES,E005,Unauthorized access,Escalate
TXN1667,2025-06-19 02:58:22,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1668,2025-07-14 04:16:28,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1669,2025-06-27 05:22:14,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1670,2025-06-20 09:09:15,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1671,2025-06-30 01:47:59,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1672,2025-07-14 13:57:38,SWIFT,KES,E006,Daily limit exceeded,Manual Fix
TXN1673,2025-06-21 07:28:11,RTGS,USD,E004,Invalid FX rate,Escalate
TXN1674,2025-07-12 21:47:23,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1675,2025-06-17 10:16:46,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1676,2025-07-02 06:57:08,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1677,2025-07-11 07:07:25,M-PESA,KES,E002,Insufficient funds,Retry
TXN1678,2025-07-06 05:31:37,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1679,2025-07-03 10:10:36,RTGS,USD,E005,Unauthorized access,Escalate
TXN1680,2025-06-18 18:46:15,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1681,2025-07-09 23:55:03,RTGS,USD,E005,Unauthorized access,Escalate
TXN1682,2025-07-01 23:59:37,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1683,2025-06-16 01:10:16,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1684,2025-07-05 19:50:04,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1685,2025-07-09 05:33:24,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1686,2025-06-20 13:23:32,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1687,2025-07-06 11:31:18,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1688,2025-07-03 00:24:36,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1689,2025-07-07 18:03:56,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1690,2025-06-22 20:40:41,SWIFT,KES,E006,Daily limit exceeded,Manual Fix
TXN1691,2025-07-06 13:48:35,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1692,2025-06-23 23:38:41,PESALINK,USD,E003,Timeout occurred,Retry
TXN1693,2025-07-10 18:18:34,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1694,2025-06-28 13:05:57,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1695,2025-07-15 08:01:13,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1696,2025-07-11 13:26:50,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1697,2025-07-08 21:44:45,RTGS,EUR,E002,Insufficient funds,Retry
TXN1698,2025-07-08 00:02:51,RTGS,EUR,E002,Insufficient funds,Retry
TXN1699,2025-07-06 13:54:41,RTGS,KES,E003,Timeout occurred,Retry
TXN1700,2025-07-14 04:42:48,RTGS,EUR,E002,Insufficient funds,Retry
TXN1701,2025-06-28 11:08:02,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1702,2025-07-01 01:56:33,PESALINK,USD,E002,Insufficient funds,Retry
TXN1703,2025-06-27 08:27:11,PESALINK,USD,E003,Timeout occurred,Retry
TXN1704,2025-06-19 15:24:00,SWIFT,USD,E002,Insufficient funds,Retry
TXN1705,2025-06-28 23:24:19,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1706,2025-07-07 07:39:10,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1707,2025-06-27 06:33:07,RTGS,USD,E003,Timeout occurred,Retry
TXN1708,2025-07-07 23:51:18,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1709,2025-07-13 02:21:12,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1710,2025-07-15 01:31:06,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1711,2025-07-03 19:59:06,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1712,2025-07-01 18:21:39,RTGS,USD,E002,Insufficient funds,Retry
TXN1713,2025-06-16 19:52:06,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1714,2025-07-09 10:20:21,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1715,2025-07-01 05:05:58,SWIFT,USD,E005,Unauthorized access,Escalate
TXN1716,2025-06-24 06:17:21,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1717,2025-07-09 02:28:02,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1718,2025-06-25 17:34:05,SWIFT,KES,E003,Timeout occurred,Retry
TXN1719,2025-07-02 15:49:53,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1720,2025-06-27 23:25:58,RTGS,USD,E005,Unauthorized access,Escalate
TXN1721,2025-07-01 22:57:14,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1722,2025-06-29 00:15:22,SWIFT,USD,E003,Timeout occurred,Retry
TXN1723,2025-07-14 09:00:05,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1724,2025-06-28 20:18:24,RTGS,USD,E003,Timeout occurred,Retry
TXN1725,2025-07-12 09:58:26,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1726,2025-06-15 22:15:26,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1727,2025-07-10 12:20:41,RTGS,KES,E002,Insufficient funds,Retry
TXN1728,2025-06-24 17:01:38,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1729,2025-06-19 14:10:36,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1730,2025-06-27 03:37:50,RTGS,USD,E005,Unauthorized access,Escalate
TXN1731,2025-07-05 03:57:13,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1732,2025-07-09 03:39:54,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1733,2025-07-12 09:15:27,RTGS,KES,E005,Unauthorized access,Escalate
TXN1734,2025-06-27 02:25:41,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1735,2025-07-08 13:07:09,SWIFT,KES,E006,Daily limit exceeded,Manual Fix
TXN1736,2025-07-09 06:16:43,RTGS,EUR,E005,Unauthorized access,Escalate
TXN1737,2025-07-07 04:35:30,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1738,2025-06-16 06:31:13,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1739,2025-06-19 22:50:44,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1740,2025-06-29 17:14:23,PESALINK,USD,E001,Account does not exist,Manual Fix
TXN1741,2025-06-26 04:36:32,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1742,2025-07-05 01:35:31,M-PESA,USD,E006,Daily limit exceeded,Manual Fix
TXN1743,2025-06-27 05:54:05,SWIFT,USD,E005,Unauthorized access,Escalate
TXN1744,2025-06-30 07:11:11,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1745,2025-07-13 15:59:30,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1746,2025-07-03 08:22:13,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1747,2025-07-08 09:49:08,PESALINK,EUR,E005,Unauthorized access,Escalate
TXN1748,2025-07-12 07:16:23,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
