transaction_id,timestamp,channel,currency,error_code,error_message,resolution_status
TXN1749,2025-07-11 04:59:57,M-PESA,EUR,E002,Insufficient funds,Retry
TXN1750,2025-07-02 02:56:13,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1751,2025-07-06 02:10:42,RTGS,USD,E004,Invalid FX rate,Escalate
TXN1752,2025-07-12 03:40:46,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1753,2025-07-01 11:49:49,RTGS,EUR,E003,Timeout occurred,Retry
TXN1754,2025-07-02 12:19:10,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1755,2025-07-07 11:04:55,RTGS,USD,E003,Timeout occurred,Retry
TXN1756,2025-06-28 14:04:15,RTGS,EUR,E003,Timeout occurred,Retry
TXN1757,2025-06-30 07:40:20,PESALINK,KES,E002,Insufficient funds,Retry
TXN1758,2025-06-27 15:20:13,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1759,2025-06-26 15:01:36,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1760,2025-06-21 07:00:17,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1761,2025-06-24 18:48:27,M-PESA,KES,E003,Timeout occurred,Retry
TXN1762,2025-06-30 18:04:14,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1763,2025-06-21 05:43:18,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1764,2025-07-11 10:45:26,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1765,2025-06-24 10:08:44,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1766,2025-06-24 17:35:31,RTGS,EUR,E005,Unauthorized access,Escalate
TXN1767,2025-06-25 22:32:12,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1768,2025-07-08 22:33:46,M-PESA,USD,E001,Account does not exist,Manual Fix
TXN1769,2025-06-28 20:34:33,M-PESA,EUR,E001,Account does not exist,Manual Fix
TXN1770,2025-07-14 01:20:56,SWIFT,USD,E002,Insufficient funds,Retry
TXN1771,2025-07-10 21:40:36,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1772,2025-07-14 09:44:31,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1773,2025-06-29 04:08:52,SWIFT,EUR,E002,Insufficient funds,Retry
TXN1774,2025-06-20 07:33:07,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1775,2025-06-24 20:35:38,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1776,2025-06-29 19:34:57,RTGS,KES,E002,Insufficient funds,Retry
TXN1777,2025-06-26 11:28:03,SWIFT,USD,E003,Timeout occurred,Retry
TXN1778,2025-07-02 22:53:14,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1779,2025-06-24 03:29:42,SWIFT,USD,E006,Daily limit exceeded,Manual Fix
TXN1780,2025-06-30 02:35:52,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1781,2025-06-16 02:54:52,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1782,2025-07-11 08:44:34,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1783,2025-06-21 13:54:37,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1784,2025-06-28 18:01:35,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1785,2025-06-17 15:27:36,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1786,2025-06-18 01:57:28,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1787,2025-07-12 07:08:25,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1788,2025-06-29 14:47:39,SWIFT,KES,E002,Insufficient funds,Retry
TXN1789,2025-06-21 13:33:24,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1790,2025-07-09 06:20:44,M-PESA,USD,E003,Timeout occurred,Retry
TXN1791,2025-06-20 09:57:13,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1792,2025-06-16 00:43:14,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1793,2025-07-13 07:15:49,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1794,2025-06-29 05:42:35,RTGS,USD,E005,Unauthorized access,Escalate
TXN1795,2025-07-08 05:19:03,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1796,2025-07-08 16:10:22,PESALINK,KES,E002,Insufficient funds,Retry
TXN1797,2025-07-06 19:36:50,SWIFT,KES,E002,Insufficient funds,Retry
TXN1798,2025-07-01 23:22:54,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1799,2025-06-24 09:13:47,RTGS,KES,E003,Timeout occurred,Retry
TXN1800,2025-06-17 22:17:19,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1801,2025-06-27 16:35:21,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1802,2025-07-08 15:01:31,SWIFT,EUR,E002,Insufficient funds,Retry
TXN1803,2025-06-20 23:21:06,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1804,2025-06-18 14:33:40,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1805,2025-07-04 21:17:18,RTGS,EUR,E005,Unauthorized access,Escalate
TXN1806,2025-07-09 07:21:24,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1807,2025-06-19 00:44:33,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1808,2025-07-13 10:42:32,PESALINK,USD,E002,Insufficient funds,Retry
TXN1809,2025-06-18 00:53:22,RTGS,KES,E004,Invalid FX rate,Escalate
TXN1810,2025-06-22 19:12:19,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1811,2025-06-22 16:15:30,M-PESA,USD,E006,Daily limit exceeded,Manual Fix
TXN1812,2025-07-12 18:11:10,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1813,2025-06-30 04:25:28,RTGS,USD,E004,Invalid FX rate,Escalate
TXN1814,2025-06-19 13:40:24,SWIFT,USD,E005,Unauthorized access,Escalate
TXN1815,2025-06-27 11:35:38,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1816,2025-06-21 04:26:11,M-PESA,USD,E005,Unauthorized access,Escalate
TXN1817,2025-07-12 12:37:57,PESALINK,USD,E003,Timeout occurred,Retry
TXN1818,2025-07-05 15:18:30,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1819,2025-07-14 20:50:30,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1820,2025-07-14 08:58:07,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1821,2025-06-26 09:22:30,M-PESA,EUR,E004,Invalid FX rate,Escalate
TXN1822,2025-07-10 19:16:18,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1823,2025-07-03 21:36:11,PESALINK,EUR,E001,Account does not exist,Manual Fix
TXN1824,2025-07-07 07:19:04,SWIFT,KES,E003,Timeout occurred,Retry
TXN1825,2025-07-06 22:14:16,SWIFT,EUR,E003,Timeout occurred,Retry
TXN1826,2025-06-29 20:52:19,SWIFT,USD,E002,Insufficient funds,Retry
TXN1827,2025-07-14 00:06:43,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1828,2025-07-06 06:03:12,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1829,2025-06-30 06:13:27,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1830,2025-07-13 00:55:54,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1831,2025-06-18 08:36:14,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1832,2025-07-15 00:42:07,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1833,2025-06-20 06:02:45,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1834,2025-06-25 12:31:15,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1835,2025-06-25 16:17:33,SWIFT,USD,E003,Timeout occurred,Retry
TXN1836,2025-06-28 06:45:56,PESALINK,EUR,E005,Unauthorized access,Escalate
TXN1837,2025-06-19 09:01:14,M-PESA,USD,E002,Insufficient funds,Retry
TXN1838,2025-06-23 01:24:55,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1839,2025-06-27 01:53:37,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1840,2025-06-23 20:56:16,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1841,2025-07-12 05:32:53,RTGS,USD,E004,Invalid FX rate,Escalate
TXN1842,2025-06-19 01:53:14,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1843,2025-06-23 00:48:15,SWIFT,EUR,E001,Account does not exist,Manual Fix
TXN1844,2025-06-15 13:32:52,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1845,2025-07-05 06:23:16,SWIFT,USD,E002,Insufficient funds,Retry
TXN1846,2025-07-07 07:18:19,SWIFT,KES,E005,Unauthorized access,Escalate
TXN1847,2025-07-14 06:16:14,SWIFT,USD,E005,Unauthorized access,Escalate
TXN1848,2025-07-08 05:55:05,SWIFT,KES,E006,Daily limit exceeded,Manual Fix
TXN1849,2025-06-29 13:46:20,M-PESA,EUR,E004,Invalid FX rate,Escalate
TXN1850,2025-06-17 00:27:31,SWIFT,USD,E002,Insufficient funds,Retry
TXN1851,2025-06-26 16:07:11,RTGS,USD,E005,Unauthorized access,Escalate
TXN1852,2025-06-29 10:05:49,RTGS,EUR,E006,Daily limit exceeded,Manual Fix
TXN1853,2025-06-29 03:49:16,RTGS,USD,E005,Unauthorized access,Escalate
TXN1854,2025-07-07 11:24:55,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1855,2025-06-18 21:21:39,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1856,2025-06-26 18:23:20,RTGS,USD,E003,Timeout occurred,Retry
TXN1857,2025-06-28 06:39:32,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1858,2025-07-14 01:35:06,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1859,2025-06-25 00:54:23,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1860,2025-07-06 01:45:12,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1861,2025-06-21 00:09:16,PESALINK,KES,E003,Timeout occurred,Retry
TXN1862,2025-07-11 20:53:30,RTGS,KES,E002,Insufficient funds,Retry
TXN1863,2025-06-26 08:21:09,PESALINK,USD,E002,Insufficient funds,Retry
TXN1864,2025-06-22 16:00:56,RTGS,EUR,E002,Insufficient funds,Retry
TXN1865,2025-06-28 07:54:53,PESALINK,USD,E002,Insufficient funds,Retry
TXN1866,2025-06-22 08:08:52,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1867,2025-06-18 21:37:44,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1868,2025-06-18 07:54:50,RTGS,USD,E002,Insufficient funds,Retry
TXN1869,2025-06-23 11:44:40,SWIFT,KES,E003,Timeout occurred,Retry
TXN1870,2025-06-30 08:49:27,SWIFT,EUR,E003,Timeout occurred,Retry
TXN1871,2025-07-14 07:42:25,M-PESA,USD,E006,Daily limit exceeded,Manual Fix
TXN1872,2025-07-13 01:36:17,PESALINK,EUR,E003,Timeout occurred,Retry
TXN1873,2025-06-29 10:41:10,SWIFT,USD,E005,Unauthorized access,Escalate
TXN1874,2025-07-06 18:04:53,M-PESA,KES,E002,Insufficient funds,Retry
TXN1875,2025-06-21 11:18:47,RTGS,KES,E002,Insufficient funds,Retry
TXN1876,2025-07-08 04:30:11,M-PESA,USD,E001,Account does not exist,Manual Fix
TXN1877,2025-06-30 04:43:20,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1878,2025-07-04 23:23:13,M-PESA,EUR,E004,Invalid FX rate,Escalate
TXN1879,2025-06-28 15:37:13,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1880,2025-07-09 17:31:22,RTGS,KES,E002,Insufficient funds,Retry
TXN1881,2025-07-11 15:33:16,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1882,2025-07-09 09:44:37,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1883,2025-07-06 16:27:23,RTGS,EUR,E003,Timeout occurred,Retry
TXN1884,2025-06-19 08:09:07,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1885,2025-07-14 11:11:37,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1886,2025-06-17 08:52:18,RTGS,KES,E002,Insufficient funds,Retry
TXN1887,2025-07-06 09:46:49,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1888,2025-07-01 01:57:44,M-PESA,USD,E002,Insufficient funds,Retry
TXN1889,2025-07-14 17:48:28,PESALINK,KES,E003,Timeout occurred,Retry
TXN1890,2025-06-27 14:07:49,M-PESA,KES,E002,Insufficient funds,Retry
TXN1891,2025-06-16 16:33:55,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1892,2025-06-19 20:50:02,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1893,2025-06-26 13:08:48,RTGS,KES,E006,Daily limit exceeded,Manual Fix
TXN1894,2025-07-13 08:35:09,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1895,2025-07-13 22:28:42,RTGS,USD,E002,Insufficient funds,Retry
TXN1896,2025-06-16 10:36:02,PESALINK,USD,E002,Insufficient funds,Retry
TXN1897,2025-06-28 12:26:01,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1898,2025-07-13 09:48:25,SWIFT,EUR,E001,Account does not exist,Manual Fix
TXN1899,2025-06-17 09:18:13,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1900,2025-06-23 22:32:33,M-PESA,USD,E002,Insufficient funds,Retry
TXN1901,2025-07-08 06:36:13,M-PESA,USD,E006,Daily limit exceeded,Manual Fix
TXN1902,2025-07-10 15:04:02,PESALINK,KES,E002,Insufficient funds,Retry
TXN1903,2025-07-06 21:39:54,PESALINK,EUR,E001,Account does not exist,Manual Fix
TXN1904,2025-06-28 22:30:23,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1905,2025-06-24 05:52:50,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1906,2025-07-13 20:23:20,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1907,2025-07-06 14:16:24,SWIFT,EUR,E003,Timeout occurred,Retry
TXN1908,2025-07-09 07:19:57,PESALINK,USD,E006,Daily limit exceeded,Manual Fix
TXN1909,2025-06-19 20:44:08,SWIFT,EUR,E001,Account does not exist,Manual Fix
TXN1910,2025-07-08 06:01:56,M-PESA,USD,E002,Insufficient funds,Retry
TXN1911,2025-07-02 07:50:04,RTGS,KES,E005,Unauthorized access,Escalate
TXN1912,2025-07-05 06:11:26,PESALINK,USD,E003,Timeout occurred,Retry
TXN1913,2025-07-01 14:45:46,PESALINK,KES,E003,Timeout occurred,Retry
TXN1914,2025-07-01 00:29:25,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1915,2025-06-20 12:17:53,RTGS,EUR,E002,Insufficient funds,Retry
TXN1916,2025-06-23 05:48:18,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1917,2025-07-01 10:40:46,PESALINK,KES,E004,Invalid FX rate,Escalate
TXN1918,2025-07-05 10:01:54,PESALINK,USD,E005,Unauthorized access,Escalate
TXN1919,2025-07-09 11:41:37,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1920,2025-06-29 10:13:43,SWIFT,KES,E002,Insufficient funds,Retry
TXN1921,2025-07-04 20:59:28,RTGS,EUR,E004,Invalid FX rate,Escalate
TXN1922,2025-07-12 03:20:22,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1923,2025-06-17 05:11:08,PESALINK,KES,E002,Insufficient funds,Retry
TXN1924,2025-07-07 12:20:28,SWIFT,EUR,E001,Account does not exist,Manual Fix
TXN1925,2025-06-19 17:01:39,SWIFT,USD,E003,Timeout occurred,Retry
TXN1926,2025-06-30 16:52:10,SWIFT,USD,E003,Timeout occurred,Retry
TXN1927,2025-06-27 16:29:47,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1928,2025-07-01 03:04:18,SWIFT,KES,E004,Invalid FX rate,Escalate
TXN1929,2025-06-21 01:29:20,M-PESA,EUR,E002,Insufficient funds,Retry
TXN1930,2025-07-05 01:19:43,RTGS,KES,E004,Invalid FX rate,Escalate
TXN1931,2025-07-10 09:58:43,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1932,2025-06-15 11:46:17,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1933,2025-07-11 18:35:52,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1934,2025-07-07 20:40:19,PESALINK,USD,E001,Account does not exist,Manual Fix
TXN1935,2025-07-05 11:53:55,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1936,2025-06-18 01:34:58,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1937,2025-06-24 12:58:48,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1938,2025-07-10 14:27:22,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1939,2025-07-02 23:56:02,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1940,2025-07-09 15:13:01,PESALINK,USD,E002,Insufficient funds,Retry
TXN1941,2025-07-06 21:26:44,RTGS,USD,E005,Unauthorized access,Escalate
TXN1942,2025-06-17 22:33:45,SWIFT,USD,E006,Daily limit exceeded,Manual Fix
TXN1943,2025-06-25 07:35:35,M-PESA,KES,E003,Timeout occurred,Retry
TXN1944,2025-06-28 09:34:25,M-PESA,EUR,E006,Daily limit exceeded,Manual Fix
TXN1945,2025-07-12 02:19:04,RTGS,KES,E004,Invalid FX rate,Escalate
TXN1946,2025-06-21 19:04:19,SWIFT,USD,E001,Account does not exist,Manual Fix
TXN1947,2025-06-29 10:00:31,PESALINK,KES,E003,Timeout occurred,Retry
TXN1948,2025-07-06 16:52:22,SWIFT,USD,E003,Timeout occurred,Retry
TXN1949,2025-07-08 23:09:38,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1950,2025-06-21 07:54:07,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1951,2025-06-16 20:03:57,SWIFT,KES,E001,Account does not exist,Manual Fix
TXN1952,2025-07-14 23:49:02,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1953,2025-06-27 01:13:56,RTGS,KES,E005,Unauthorized access,Escalate
TXN1954,2025-06-23 02:57:16,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1955,2025-06-30 12:28:50,SWIFT,EUR,E004,Invalid FX rate,Escalate
TXN1956,2025-07-12 04:12:16,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1957,2025-06-16 02:21:44,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1958,2025-07-12 05:51:00,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1959,2025-07-05 05:46:26,RTGS,KES,E003,Timeout occurred,Retry
TXN1960,2025-06-19 23:01:37,M-PESA,USD,E004,Invalid FX rate,Escalate
TXN1961,2025-06-26 08:13:32,PESALINK,KES,E002,Insufficient funds,Retry
TXN1962,2025-06-20 22:37:20,RTGS,KES,E004,Invalid FX rate,Escalate
TXN1963,2025-07-07 20:03:22,RTGS,KES,E001,Account does not exist,Manual Fix
TXN1964,2025-06-21 03:17:18,PESALINK,EUR,E002,Insufficient funds,Retry
TXN1965,2025-06-22 21:49:11,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1966,2025-07-09 15:04:48,M-PESA,KES,E001,Account does not exist,Manual Fix
TXN1967,2025-06-29 14:28:26,PESALINK,KES,E001,Account does not exist,Manual Fix
TXN1968,2025-07-10 03:18:33,PESALINK,KES,E005,Unauthorized access,Escalate
TXN1969,2025-06-28 16:59:37,RTGS,KES,E004,Invalid FX rate,Escalate
TXN1970,2025-07-05 14:30:42,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1971,2025-07-08 20:34:59,M-PESA,KES,E003,Timeout occurred,Retry
TXN1972,2025-07-08 08:36:23,M-PESA,KES,E003,Timeout occurred,Retry
TXN1973,2025-06-27 06:23:51,RTGS,EUR,E003,Timeout occurred,Retry
TXN1974,2025-07-07 14:37:31,PESALINK,EUR,E006,Daily limit exceeded,Manual Fix
TXN1975,2025-07-12 04:42:03,RTGS,KES,E002,Insufficient funds,Retry
TXN1976,2025-06-22 10:57:02,PESALINK,KES,E003,Timeout occurred,Retry
TXN1977,2025-07-04 01:20:26,M-PESA,EUR,E001,Account does not exist,Manual Fix
TXN1978,2025-06-24 16:30:27,M-PESA,EUR,E005,Unauthorized access,Escalate
TXN1979,2025-07-14 12:45:21,SWIFT,EUR,E005,Unauthorized access,Escalate
TXN1980,2025-07-10 02:34:26,M-PESA,KES,E004,Invalid FX rate,Escalate
TXN1981,2025-06-22 01:28:27,SWIFT,KES,E003,Timeout occurred,Retry
TXN1982,2025-06-18 19:45:54,PESALINK,USD,E006,Daily limit exceeded,Manual Fix
TXN1983,2025-06-28 20:16:55,RTGS,USD,E006,Daily limit exceeded,Manual Fix
TXN1984,2025-07-05 13:52:24,M-PESA,EUR,E003,Timeout occurred,Retry
TXN1985,2025-07-01 22:24:50,PESALINK,USD,E004,Invalid FX rate,Escalate
TXN1986,2025-07-10 01:59:16,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1987,2025-06-28 09:42:33,PESALINK,EUR,E004,Invalid FX rate,Escalate
TXN1988,2025-06-15 13:25:09,RTGS,EUR,E001,Account does not exist,Manual Fix
TXN1989,2025-06-29 03:57:42,SWIFT,USD,E005,Unauthorized access,Escalate
TXN1990,2025-06-29 22:16:23,RTGS,USD,E002,Insufficient funds,Retry
TXN1991,2025-07-13 22:15:45,SWIFT,EUR,E006,Daily limit exceeded,Manual Fix
TXN1992,2025-07-13 14:05:24,PESALINK,KES,E006,Daily limit exceeded,Manual Fix
TXN1993,2025-07-09 04:54:10,SWIFT,USD,E004,Invalid FX rate,Escalate
TXN1994,2025-06-22 15:33:24,RTGS,USD,E001,Account does not exist,Manual Fix
TXN1995,2025-07-07 02:41:45,M-PESA,KES,E005,Unauthorized access,Escalate
TXN1996,2025-07-11 13:55:20,PESALINK,KES,E003,Timeout occurred,Retry
TXN1997,2025-07-08 22:43:45,M-PESA,KES,E006,Daily limit exceeded,Manual Fix
TXN1998,2025-07-02 04:31:44,PESALINK,USD,E001,Account does not exist,Manual Fix
TXN1999,2025-07-01 13:45:04,PESALINK,USD,E003,Timeout occurred,Retry
